person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_Y
-0.9033738320142709,-0.4852177564455198,-1.1665361421375215,0.44062535053417173,-0.006366904868324786,1.5901509658434474,-0.6915544446924091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.255312922968026,0.30142237808118727,-0.9632048560723713,-1.2557325436462088,-0.9384096502832683,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.22714353073983623,-0.18789712865838235,-0.9632048560723713,-0.4509463659399357,-0.9384096502832683,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.4852177564455198,0.5460821314509721,0.22313052979231296,-0.006366904868324786,1.309199786273812,-0.6915544446924091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.3239455658882547,1.0354016381905415,-0.9632048560723713,0.38953597287427755,-0.84475925709339,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.2270789960497373,-0.18789712865838235,-0.9632048560723713,-1.0804968436617783,-0.9384096502832683,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.2159144946626197,-0.18789712865838235,-0.9632048560723713,0.3960261839848119,-0.9384096502832683,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7458434297917319,-0.4852177564455198,0.30142237808118727,0.6976646841381866,0.6426542061851214,2.058402931792839,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.43078262534665396,-0.19345642250818662,0.056762624711402455,-0.9632048560723713,-0.571015271484823,-1.0320600434731466,-0.9381672830370894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.06090423423681,-0.4852177564455198,0.056762624711402455,-1.0739294920864084,-1.304409126975217,-0.84475925709339,-0.9381672830370894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.06090423423681,-0.5820197915939382,0.056762624711402455,0.5790311455517182,0.9671647617118444,2.526654897742231,-0.6915544446924091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.17867797847552808,-1.1665361421375215,-0.9632048560723713,-0.6910841770297103,-1.0320600434731466,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.17867797847552808,0.5460821314509721,-0.9632048560723713,-0.33087746039504784,-1.0320600434731466,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.16254430595079167,0.5460821314509721,-0.9632048560723713,-0.006366904868324786,-1.0320600434731466,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9033738320142709,-0.14641063342605526,-0.9218763887677367,-0.9632048560723713,0.5193401950849663,-1.0320600434731466,-0.9381672830370894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.273252223124115,-0.2432126685744737,-0.4325568820281671,-0.9632048560723713,0.7237818450668021,-0.9384096502832683,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.273252223124115,-0.13027696090131888,-1.1665361421375215,-0.9632048560723713,-0.7851922381324602,-1.0320600434731466,-0.9381672830370894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.11414328837658246,0.056762624711402455,-0.9632048560723713,-0.6845939659191759,-1.0320600434731466,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.09800961585184606,0.056762624711402455,-0.9632048560723713,-1.8138906991521724,-1.0320600434731466,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.4852177564455198,0.30142237808118727,-0.5717141787370255,-1.164869588098726,-0.0019057183844846596,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.09800961585184606,0.056762624711402455,-0.9632048560723713,0.275957278439924,-1.0320600434731466,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.4852177564455198,-0.18789712865838235,-0.48867070172649757,-1.8138906991521724,0.09174467480539351,-0.9381672830370894,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.4852177564455198,0.5460821314509721,-0.37794606571246037,-1.8138906991521724,0.2790454611851504,-0.9381672830370894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.06090423423681,-0.4852177564455198,-0.4325568820281671,-0.884115830348059,-1.62891968250194,-0.5638080775237548,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.4852177564455198,-0.4325568820281671,-0.678484363464847,-1.1421538492118555,-0.18920650476424153,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.15609083694089712,-0.677216635397952,-0.9632048560723713,1.4961169672204027,-1.0320600434731466,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.4852177564455198,-0.9218763887677367,-0.9632048560723713,-0.006366904868324786,-0.6574584707136332,-0.9381672830370894,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.03644352149745193,-0.18789712865838235,-0.9632048560723713,-0.44770126038466795,-1.125710436663025,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.017341253228164027,-0.4325568820281671,-0.9632048560723713,-1.0610262103301746,-1.125710436663025,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.11414328837658246,-0.4325568820281671,-0.9632048560723713,1.5058522838862047,-1.0320600434731466,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.4852177564455198,0.5460821314509721,-0.50448850687136,0.15588837289503674,0.09174467480539351,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.5820197915939382,0.30142237808118727,-0.45308064015055705,-1.304409126975217,0.466346247564907,-0.6915544446924091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,0.009440643162898405,-1.1665361421375215,-0.9632048560723713,-0.006366904868324786,-1.125710436663025,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.4852177564455198,-0.18789712865838235,-0.7259377788994343,1.2267732061332224,-0.2828568979541197,-0.9381672830370894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.4852177564455198,0.7907418848207568,-0.9632048560723713,0.665369945071992,-0.6574584707136332,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7458434297917319,0.063327109395518,-0.9218763887677367,-0.9632048560723713,-1.8138906991521724,-1.125710436663025,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.03347492575290043,0.5460821314509721,-0.9632048560723713,1.2040574672463524,-1.125710436663025,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7458434297917319,0.1278617994944636,-0.9218763887677367,-0.9632048560723713,0.6037129395219142,-1.125710436663025,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.273252223124115,0.031124299036144134,1.2800613915603265,-0.9632048560723713,1.385783378341317,-1.125710436663025,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.588313027569193,0.13431526850435818,-0.9218763887677367,-0.9632048560723713,-1.2070559603172002,-1.125710436663025,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,0.14205943131623167,-0.4325568820281671,-0.9632048560723713,0.032574361794881726,-1.125710436663025,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,0.14399547201920002,-0.4325568820281671,-0.9632048560723713,-1.2070559603172002,-1.125710436663025,-0.9381672830370894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,0.17626281706867283,-0.677216635397952,-0.9632048560723713,-1.009104521445899,-1.125710436663025,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,0.19239648959340924,-0.9218763887677367,-0.9632048560723713,-0.3406127770608493,-1.2193608298529033,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,0.24079750716761847,0.056762624711402455,-0.9632048560723713,-0.08424943819473839,-1.2193608298529033,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,0.28113168847945946,1.0354016381905415,-0.9632048560723713,-0.006366904868324786,-1.2193608298529033,-0.9381672830370894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,0.19239648959340924,-0.9218763887677367,-0.9632048560723713,0.26622196177412255,-1.2193608298529033,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.4852177564455198,0.056762624711402455,-0.40958167600218526,0.032574361794881726,0.18539506799527194,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.06090423423681,-0.4852177564455198,-0.9218763887677367,-0.884115830348059,-1.8138906991521724,-0.5638080775237548,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,0.4505352499891917,0.5460821314509721,-0.9632048560723713,0.15588837289503674,-1.2193608298529033,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,0.5150699400881373,0.056762624711402455,-0.9632048560723713,-0.953937727006356,-1.2193608298529033,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.06090423423681,0.7086740103849742,-1.1665361421375215,-0.9632048560723713,0.9671647617118444,-1.3130112230427817,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7458434297917319,-0.6465544816928839,-0.677216635397952,-0.9592504047861556,-1.4244780325201045,-0.2828568979541197,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.4852177564455198,0.30142237808118727,0.3813085812409375,-1.2070559603172002,1.496500572653569,-0.6915544446924091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.4852177564455198,0.056762624711402455,-0.9592504047861556,1.161871095027878,-0.6574584707136332,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.273252223124115,-0.3400147037228921,0.30142237808118727,-0.9513415022137244,-0.006366904868324786,-0.84475925709339,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.8917863040688772,-0.18789712865838235,-0.9473870509275087,0.3960261839848119,1.496500572653569,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.06090423423681,-0.4852177564455198,-0.18789712865838235,0.22313052979231296,-1.8138906991521724,1.309199786273812,-0.6915544446924091,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.8724258970391935,-0.18789712865838235,-0.9473870509275087,-0.4509463659399357,1.2155493930839336,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.06090423423681,-0.8704898563362251,-1.1665361421375215,-0.9473870509275087,-0.8728100881246753,1.2155493930839336,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.4852177564455198,0.30142237808118727,-0.330492650277873,-0.44770126038466795,0.37269585437502856,-0.9381672830370894,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,-0.4852177564455198,1.2800613915603265,-0.09322557310493616,-1.8138906991521724,0.7472974271345421,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.5820197915939382,0.5460821314509721,-1.1688363229555832,-0.006366904868324786,-0.9384096502832683,-0.6915544446924091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.4852177564455198,-1.1665361421375215,-1.200471933245308,-0.006366904868324786,-1.0320600434731466,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.06090423423681,-0.8240248794649843,-1.1665361421375215,-0.9473870509275087,1.6032054505442213,0.6536470339446636,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.4852177564455198,-0.677216635397952,0.3813085812409375,-0.08749454375000555,1.496500572653569,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.775623861890775,-1.1665361421375215,-0.9473870509275087,-0.006366904868324786,0.2790454611851504,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.775623861890775,-1.1665361421375215,-0.9473870509275087,-1.330369971417355,0.2790454611851504,-0.6915544446924091,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.7643302911234596,-0.4325568820281671,-0.9473870509275087,-0.6845939659191759,0.18539506799527194,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.7433565168413022,-0.4325568820281671,-0.9473870509275087,0.22728069511091603,0.09174467480539351,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.717542640801724,-0.4325568820281671,-0.9473870509275087,-0.006366904868324786,-0.0019057183844846596,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.6788218267423567,-0.9218763887677367,-0.9473870509275087,-1.4244780325201045,-0.18920650476424153,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.4852177564455198,0.5460821314509721,-0.7575733891891593,0.665369945071992,-0.37650729114399817,-0.9381672830370894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.06090423423681,-0.6788218267423567,-0.18789712865838235,-0.9473870509275087,0.3181436506583983,-0.18920650476424153,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.273252223124115,-0.6788218267423567,-1.1665361421375215,-0.9473870509275087,1.281940000572766,-0.18920650476424153,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.6753369534770136,-0.9218763887677367,-0.9473870509275087,1.7784411505286515,-0.18920650476424153,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.06090423423681,-0.6627526889077192,-0.9218763887677367,-0.9473870509275087,0.9996158172645165,-0.2828568979541197,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.06090423423681,-0.6401010126829892,-1.1665361421375215,-0.9473870509275087,1.0580277172593266,-0.2828568979541197,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.273252223124115,-0.5820197915939382,-0.4325568820281671,-0.9473870509275087,1.6161858727652905,-0.47015768433387656,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.5820197915939382,-0.4325568820281671,-0.9473870509275087,-1.62891968250194,-0.47015768433387656,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.5820197915939382,-1.1665361421375215,-0.9473870509275087,-1.1421538492118555,-0.47015768433387656,-0.4449416063477287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.5820197915939382,-0.677216635397952,-0.9473870509275087,-0.006366904868324786,-0.47015768433387656,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.5820197915939382,-0.9218763887677367,-0.9473870509275087,-0.8176432936851324,-0.47015768433387656,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.4852177564455198,-0.677216635397952,-0.29094813741571685,-0.33087746039504784,0.466346247564907,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.4852177564455198,0.5460821314509721,0.9823851767457108,0.8795469117196293,2.526654897742231,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7458434297917319,-0.5820197915939382,-0.18789712865838235,-0.9473870509275087,1.0255766617066544,-0.47015768433387656,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.5820197915939382,-1.1665361421375215,-0.9473870509275087,-1.57050778250713,-0.47015768433387656,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.4852177564455198,-0.677216635397952,-1.232107543535033,-1.57050778250713,-1.125710436663025,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.4852177564455198,0.7907418848207568,-0.7575733891891593,-1.330369971417355,-0.37650729114399817,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.5820197915939382,-1.1665361421375215,-0.9473870509275087,0.38953597287427755,-0.47015768433387656,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.5820197915939382,0.5460821314509721,-0.9473870509275087,-0.42498552149779784,-0.47015768433387656,-0.6915544446924091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.4852177564455198,0.30142237808118727,0.06495247834368839,-1.8138906991521724,1.0282486067041774,-0.6915544446924091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.5658861190692018,-0.18789712865838235,-0.9473870509275087,0.5453010395271042,-0.47015768433387656,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.4852177564455198,-0.9218763887677367,-1.232107543535033,-1.4504388769622425,-1.125710436663025,-0.4449416063477287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.5626593845642546,-1.1665361421375215,-0.9473870509275087,-0.6845939659191759,-0.47015768433387656,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.4852177564455198,-0.9218763887677367,0.7925715150073613,0.5193401950849663,2.2457037181725954,-0.9381672830370894,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7458434297917319,-0.4852177564455198,0.5460821314509721,-0.5677597274508098,-0.6910841770297103,-0.0019057183844846596,-0.9381672830370894,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.5529791810494127,-0.677216635397952,-0.9473870509275087,-1.1356636381013212,-0.5638080775237548,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.588313027569193,-0.5497524465444654,1.0354016381905415,-0.9473870509275087,-1.1421538492118555,-0.5638080775237548,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7458434297917319,-0.5497524465444654,0.30142237808118727,-0.9473870509275087,-0.44770126038466795,-0.5638080775237548,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.533618774019729,-0.18789712865838235,-0.9473870509275087,-0.3276323548397807,-0.5638080775237548,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.5013514289702562,-1.1665361421375215,-0.9473870509275087,0.26622196177412255,-0.6574584707136332,-0.6915544446924091,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.4852177564455198,-0.677216635397952,0.3813085812409375,-1.1356636381013212,1.496500572653569,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.4852177564455198,-0.677216635397952,-0.9473870509275087,1.369557850564981,-0.6574584707136332,-0.4449416063477287,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.4852177564455198,-0.677216635397952,-0.9473870509275087,0.6426542061851214,-0.6574584707136332,-0.9381672830370894,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.43078262534665396,-0.4852177564455198,0.056762624711402455,-0.5677597274508098,-1.0155947325564336,-0.0019057183844846596,-0.4449416063477287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9033738320142709,-0.4852177564455198,-0.4325568820281671,-0.9473870509275087,-1.62891968250194,-0.6574584707136332,-0.9381672830370894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
